ticker,week_monday,week_friday,asof_target,drop_reason,detail
AMZN,2024-06-24,2024-06-28,2024-06-26,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-06-24,2024-06-28,2024-06-27,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-06-24,2024-06-28,2024-06-26,thin_band_inside,inside=8 raw=8 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=24.103960 spot=24.100000 splits_preload=0
GOOGL,2024-06-24,2024-06-28,2024-06-27,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-06-24,2024-06-28,2024-06-27,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMD,2024-06-24,2024-06-28,2024-06-27,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-01,2024-07-05,2024-07-01,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-07-01,2024-07-05,2024-07-01,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-07-01,2024-07-05,2024-07-01,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.1000 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-01,2024-07-05,2024-07-02,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-07-01,2024-07-05,2024-07-02,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-07-01,2024-07-05,2024-07-02,too_few_in_prn_band,kept=6 need=7 inside=18 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-07-01,2024-07-05,2024-07-02,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-01,2024-07-05,2024-07-03,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-07-01,2024-07-05,2024-07-03,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-07-01,2024-07-05,2024-07-03,too_few_in_prn_band,kept=4 need=7 inside=14 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-07-01,2024-07-05,2024-07-03,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
GOOGL,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
MSFT,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
META,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
AMZN,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
PLTR,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
NVDA,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
AMD,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
SPY,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
QQQ,2024-07-01,2024-07-05,2024-07-04,bad_T_days,0
PLTR,2024-07-01,2024-07-05,2024-07-03,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.1000 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-07-08,2024-07-12,2024-07-09,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-08,2024-07-12,2024-07-10,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-07-08,2024-07-12,2024-07-10,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-07-08,2024-07-12,2024-07-10,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-08,2024-07-12,2024-07-11,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-07-08,2024-07-12,2024-07-11,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-07-08,2024-07-12,2024-07-11,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-07-08,2024-07-12,2024-07-11,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-07-15,2024-07-19,2024-07-15,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-15,2024-07-19,2024-07-17,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-15,2024-07-19,2024-07-18,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-07-22,2024-07-26,2024-07-25,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-07-22,2024-07-26,2024-07-25,too_few_in_prn_band,kept=4 need=7 inside=13 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMD,2024-07-22,2024-07-26,2024-07-24,thin_band_inside,inside=7 raw=7 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=144.653765 spot=144.630005 splits_preload=0
PLTR,2024-07-22,2024-07-26,2024-07-25,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
AMD,2024-07-22,2024-07-26,2024-07-25,thin_band_inside,inside=6 raw=6 spot_scale=split_adj used_abslogm=0.1000 moneyness_ref=forward spot_ref=138.331369 spot=138.320007 splits_preload=0
PLTR,2024-07-29,2024-08-02,2024-08-01,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-05,2024-08-09,2024-08-08,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-12,2024-08-16,2024-08-14,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-12,2024-08-16,2024-08-15,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-08-12,2024-08-16,2024-08-15,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-19,2024-08-23,2024-08-19,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-19,2024-08-23,2024-08-20,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-19,2024-08-23,2024-08-21,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-19,2024-08-23,2024-08-22,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-08-26,2024-08-30,2024-08-29,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-08-26,2024-08-30,2024-08-29,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.1000 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-08-26,2024-08-30,2024-08-29,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-02,2024-09-06,2024-09-02,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-02,2024-09-06,2024-09-03,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-09-02,2024-09-06,2024-09-04,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-09-02,2024-09-06,2024-09-05,too_few_in_prn_band,kept=6 need=7 inside=18 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-09,2024-09-13,2024-09-11,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-09-09,2024-09-13,2024-09-11,too_few_in_prn_band,kept=6 need=7 inside=20 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-09,2024-09-13,2024-09-12,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
PLTR,2024-09-09,2024-09-13,2024-09-12,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-16,2024-09-20,2024-09-18,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-16,2024-09-20,2024-09-18,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-16,2024-09-20,2024-09-19,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-09-16,2024-09-20,2024-09-19,too_few_in_prn_band,kept=3 need=7 inside=13 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
META,2024-09-16,2024-09-20,2024-09-19,too_few_in_prn_band,kept=6 need=7 inside=16 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-16,2024-09-20,2024-09-19,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-23,2024-09-27,2024-09-23,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-23,2024-09-27,2024-09-24,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-23,2024-09-27,2024-09-24,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-09-23,2024-09-27,2024-09-24,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-23,2024-09-27,2024-09-25,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-23,2024-09-27,2024-09-25,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-23,2024-09-27,2024-09-26,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-09-23,2024-09-27,2024-09-26,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
MSFT,2024-09-23,2024-09-27,2024-09-26,too_few_in_prn_band,kept=5 need=7 inside=20 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
META,2024-09-23,2024-09-27,2024-09-26,too_few_in_prn_band,kept=6 need=7 inside=14 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-23,2024-09-27,2024-09-26,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-30,2024-10-04,2024-10-01,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-30,2024-10-04,2024-10-02,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-30,2024-10-04,2024-10-02,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2024-09-30,2024-10-04,2024-10-03,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2024-09-30,2024-10-04,2024-10-03,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0900 spot_scale=split_adj moneyness_ref=forward
AMZN,2024-09-30,2024-10-04,2024-10-03,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMD,2024-09-30,2024-10-04,2024-10-03,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
