event_id,event_slug,event_title,event_endDate,market_id,condition_id,market_slug,market_question,ticker,ticker_source,threshold,week_monday,week_friday,week_sunday,expiry_date_utc,resolution_time_utc,yes_token_id,no_token_id,enable_order_book,active,closed,schema_version
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839676,0x7105e0414994e64cc7e487a897e90f94cca3a60f90c37bd12c8aa0fd04eacd61,amzn-above-225-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $225?,AMZN,slug,225.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,104699468054056047446290232606468949332282424153333462924553332416854555956216,86125660755882325774912187290642298304680863890602174862621186225413866684410,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839677,0x0d6fc211f9a80a5fdbbd44d8cb390258f051c30043f64f5f6c93c1976949af24,amzn-above-230-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $230?,AMZN,slug,230.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,32724530954551920775521696956193227459575280553993584713264992884559110541908,97108225255716971297301154145454517231378135012731914616156440917754493284142,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839678,0x74a8102951f2bdd94da215ea2d428ebaeba0be5b37cd562b93d56165670f67b2,amzn-above-235-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $235?,AMZN,slug,235.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,30793576987850870829579798630970057194281109139950403671401123118777758208517,35665016089110897625766281631514923423882228899076314036814347135899444167858,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839679,0x56792a17d277dc739a10380299c8ce3caa8c5cfed4f0f1b2f930388f3c9ebe9d,amzn-above-240-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $240?,AMZN,slug,240.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,77837909178528485214078195921932632974054067509375720116062066956258279660838,37662754661555738540050085494455597368239229284106209780023650527309792252408,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839680,0x0697e537f31927aafb03218d0da05ad23acdc2f298c8f5b87e3f878a3d3d49a5,amzn-above-245-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $245?,AMZN,slug,245.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,43997004683967003448299212498314593482361068873803736358904453637126565803911,60999956371263777639322757811441104572693362488477729718823965621645250832380,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839681,0x2dc5a693b72e78b3a579b49cf787162916e4f92882520c7efd8ee68a2237ab4e,amzn-above-250-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $250?,AMZN,slug,250.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,36188897156334685922142935924186369645160756038287212235254358747055957698674,53338592285094859117092491995652718467589098909817293505384449061807201537459,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839682,0x1a18194c62eb600a9e946c3434da2a9bab4847b923dba13f4203e723a6ab53e7,amzn-above-255-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $255?,AMZN,slug,255.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,88158537908845758564156130079248439635855511623724047219428131944018754076384,26080455276343787292516395352157135169556031754544383070783607927149400468032,True,True,True,pm_weekly_markets_v1.0
98304,amzn-above-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above___?,2025-12-12,839683,0x4a4a112be5b693eb1901cca00d0d785caf6d5bd5540e1c7012d8462ce25bf098,amzn-above-260-on-december-12-2025,Will Amazon (AMZN) finish week of December 8 above $260?,AMZN,slug,260.0,2025-12-08,2025-12-12,2025-12-14,2025-12-12T00:00:00Z,2025-12-12T23:59:59Z,94500321701351746873349255927113131418787409843136750762989655371322135652689,104837682267400581206305969184473955856736249985936527330550082825735127462671,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922438,0xdffd1d8d391574da6a1db1fa626be64a7c5121421f5994f5de55367c78489d91,amzn-above-200-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $200?,AMZN,slug,200.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,34376607010845579431574658538311400585326284353664351664701273497408236157090,39463916328306867547742382662195310210057516882933814847833574221126701719362,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922440,0xcf8b46727e7d4572e4543976b767b6d0d5498a279ded8751ce138e26daa2340d,amzn-above-205-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $205?,AMZN,slug,205.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,74771716102641289985070346410772585034188884679464497415783961643463085492940,84954960598816200790839507446911119244246580765479010284921382031717334274019,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922442,0x49fccace66185a50ef6331e38509ce608b486d61ce0fb76960e338257934c9e8,amzn-above-210-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $210?,AMZN,slug,210.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,55188496201783026928806085294982490178342953556490654896260378861648762090017,79056851953597290947611100966775865856366901067113172256622986312889659435002,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922444,0xd1759c4153fd03c0815b9839e13064c3bcdf0cbe3ca98428111d146b7cd90090,amzn-above-215-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $215?,AMZN,slug,215.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,36559734913208802641407869426582406918372800095889401339105466178340426302809,73629066689106352494186363235074923090797028744619402132916133796222379351947,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922445,0x2ff6d0a75fc18e0afa6fd0cde7b1c5688b82519e3fe52472238165d7c93697a3,amzn-above-220-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $220?,AMZN,slug,220.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,20237600875187958115668609989158628440283489544845631584974478907045129998346,3918179912954120564406568757341045478602439902318599448961982869597725128638,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922447,0x87a834a0af62c7139d2f97c4402a1523b354989bcd0c0bb38119d5e63bc16041,amzn-above-225-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $225?,AMZN,slug,225.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,65185838405144831599008307566822395228606508113743271726242506637913566943843,99708604508198488475234162021196581493469173625098671232524538981861145854898,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922449,0xff5a7b82a8fa76cf63c1897d41917c403c895b9a97080e254422a664d15c0649,amzn-above-230-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $230?,AMZN,slug,230.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,29127058303418153717921309602027205543112002309940298102258422020509990180247,33794867196667525777840821176981038842246968329397012168577818194714386532792,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922450,0xbf16ccb30c32ac2b030f22091458fb885e40bd184c5fe5918d9a3611619f7ad5,amzn-above-235-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $235?,AMZN,slug,235.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,39783113682826555695938845492983376565091373181189418928677733055493792341578,85353924035139788705061351370175969443222834413358947287919443584305319498136,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922451,0x25c56fb0c4496f12307424f759a73f69e5d88e5802673f0ea5d95678197db8f3,amzn-above-240-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $240?,AMZN,slug,240.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,75046915275347568003124671427983049316439549222738761030749466676398870610126,74508699382936504872555901713462057458208554255156046762356822403567772034659,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922452,0xbedc957ab0a454f1e6607680ad2ce069ae3defc9a2f57a904f6b5e4297050b37,amzn-above-245-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $245?,AMZN,slug,245.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,86477217055254928836287567434600997696344584889922572458719742308694913387635,60672999696785293264583084847895313395172643697463279027584465691885746003000,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922453,0x26585982241a0856d59268c8308aeb9c562994629b4268896612cc84e20b66d0,amzn-above-250-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $250?,AMZN,slug,250.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,15154808375266150063652987742627523996087303746324573816945884751758078348056,31169725459120336536238586418423058114224605138009008212070501788018565216101,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922454,0x3b8202df1c4c8266f19ad4eac8e28ba2e1959493a046df7a299896203049fd28,amzn-above-255-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $255?,AMZN,slug,255.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,87933417575482511826972524580576588493489767602752316706681453456058977286878,8741686145874222511134619479153035586812816359679228800125721779992488570738,True,True,True,pm_weekly_markets_v1.0
103683,amzn-above-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above___?,2025-12-19,922455,0xa01a60dabafdcc4e0fdce80005b2c509af81801b6a213c9648562847554e6334,amzn-above-260-on-december-19-2025,Will Amazon (AMZN) finish week of December 15 above $260?,AMZN,slug,260.0,2025-12-15,2025-12-19,2025-12-21,2025-12-19T00:00:00Z,2025-12-19T23:59:59Z,108912793622638838741466482291135124482755347497956929330170941749305889509714,31124410885030947902711694353562910748986393594644648157100516934584285005858,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974448,0x3440c08d25c79e57f52037a58499595684f40e4439ba49aa4c72be300f80a5e5,amzn-above-195-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $195?,AMZN,slug,195.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,67122553080518034772454890546522271538795321338540157000706871117460118319568,11212698514763458944160542535834377742885102504811380346223300591857806760177,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974453,0xd82f70427efe396e231f80db2b1332c967d2532bc600b508dc19b8f3280d8d72,amzn-above-200-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $200?,AMZN,slug,200.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,837499194189651276044695916831260850006805306656582024893279772059904427644,39707714833118167317924832047473183770460480350617066751593172453862118660418,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974455,0x66b8f9ebcf64271371d202fab9ea60c8ae0575ac7f585c0be82d4bb1b61aaf58,amzn-above-205-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $205?,AMZN,slug,205.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,13705857752914987925535603171604179281773884361239736470866772081721481100884,101384585992801837187296518742557443496738799002840289648044538002458169842482,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974457,0x50baf84e67c4d73acc2cc431aa762fe842407b36281fc7d5b5f9d61320bb9c90,amzn-above-210-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $210?,AMZN,slug,210.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,109371834571363848968993502324001781714410455073873881034398085674092499272668,39135511323679775322553468855110820923133433448920523010436868448708208691979,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974459,0xc14cf0321ece2cb139450d6dc289df4feb2018b22e543b75edf08303d6c1f04e,amzn-above-215-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $215?,AMZN,slug,215.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,114050553836384533416906808764141483788551689907866782156166184932126826967664,43959027394604201705527425555773744104226987678152099392208804918261772286067,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974461,0x56cd9722eca59865f2d0983dd6c2b05fd446be6c1cbc380b6a3912f366ce4a43,amzn-above-220-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $220?,AMZN,slug,220.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,21764788591686036629026429863385092106692697314793919681598700058531814466784,26801447774363836802544240654362975202377849603880333540000876545593317999688,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974463,0x5c6d270bebf11cf19c7072ae8623da42c3c399bbeedc9efa8255252ce41509b6,amzn-above-225-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $225?,AMZN,slug,225.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,31259047207599666968196235735230443242409146558004985787346067705729725697045,49174950986804579350021782436222123667769264212332416662031204978045658567664,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974465,0x9620c5a21b4f7e76f393c205290bbae54c5b0ba5f709c3ce435fc6a2a5020e2e,amzn-above-230-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $230?,AMZN,slug,230.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,10849963742711512957023574346405424379521187107236187394503036615998839519271,107363573941251249299494164095208169111336342916553836595372878113512934631695,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974467,0x11b44dbebded4758f756c77299c29a621afcdeb41cab22e85fbd3ad751e75e5f,amzn-above-235-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $235?,AMZN,slug,235.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,49784308902119368404366382570298194550295533996203991495766672181917177020900,47901796670276608466369444875753892079777686468901748613137712752298736671656,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974468,0x4d8c64bcfef7236f0a60331cafe988ff0c2e774806e12a5ad872a6e8fe12a9e8,amzn-above-240-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $240?,AMZN,slug,240.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,49180477620433173576447993444360075931704453625301153661803477901227954362480,72647129758541086804737571234612414156291284897991811707104944240014595050328,True,True,True,pm_weekly_markets_v1.0
112378,amzn-above-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above___?,2025-12-26,974469,0x6706e900b4564ff848592a05dae4591b04b7cf07b9b858ee75287f73bc8e20c7,amzn-above-245-on-december-26-2025,Will Amazon (AMZN) finish week of December 22 above $245?,AMZN,slug,245.0,2025-12-22,2025-12-26,2025-12-28,2025-12-26T00:00:00Z,2025-12-26T23:59:59Z,70856721659378406070280703160805780661772572496171014190925394600566856273670,84215392275885393035977956950926665025664798218908162237507908891353175409563,True,True,True,pm_weekly_markets_v1.0
